Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Upload Source,Approval Status,Internal Notes
6828.0,CA-2016-118689,10/2/2016,10/9/2016,Standard Class,TC-20980,Tamara Chand,Corporate,United States,Lafayette,Indiana,47905.0,Central,OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,735.98,2.0,0.0,331.191,ERP,Rejected,Check later
6829.0,CA-2016-118689,10/2/2016,10/9/2016,Standard Class,TC-20980,Tamara Chand,Corporate,United States,Lafayette,Indiana,47905.0,Central,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",34.37,7.0,0.0,16.8413,Legacy,Pending,
6830.0,CA-2016-118689,10/2/2016,10/9/2016,Standard Class,TC-20980,Tamara Chand,Corporate,United States,Lafayette,Indiana,47905.0,Central,OFF-AR-10001958,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners,33.96,2.0,0.0,9.5088,Legacy,Approved,Check later
6831.0,CA-2016-140438,12/24/2016,12/27/2016,Second Class,PW-19030,Pauline Webber,Corporate,United States,New York City,New York,10009.0,East,TEC-PH-10001750,Technology,Phones,Samsung Rugby III,197.97,3.0,0.0,53.4519,Legacy,Pending,
6832.0,US-2017-123204,7/21/2017,7/27/2017,Standard Class,CS-11860,Cari Schnelling,Consumer,United States,New York City,New York,10024.0,East,OFF-AP-10002287,Office Supplies,Appliances,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",17.48,4.0,0.0,4.5448,Manual Upload,Rejected,
6833.0,CA-2015-112522,10/10/2015,10/17/2015,Standard Class,DP-13165,David Philippe,Consumer,United States,Chicago,Illinois,60610.0,Central,OFF-AR-10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,8.016,3.0,0.2,1.002,ERP,Approved,
6834.0,CA-2016-153101,9/8/2016,9/8/2016,Same Day,PJ-19015,Pauline Johnson,Consumer,United States,Santa Ana,California,92704.0,West,FUR-TA-10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",146.04,1.0,0.2,-12.7785,ERP,Approved,Urgent
6835.0,CA-2016-142615,11/20/2016,11/24/2016,Standard Class,BM-11575,Brendan Murry,Corporate,United States,Montebello,California,90640.0,Wst,TEC-AC-10004803,Technology,Accessories,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,27.88,2.0,0.0,3.9032,Manual Upload,,
6836.0,CA-2017-142643,10/15/2017,10/20/2017,Standard Class,DL-13495,Dionis Lloyd,Corporate,United States,Thousand Oaks,California,91360.0,West,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",152.65,5.0,0.0,70.219,Legacy,,Urgent
6837.0,CA-2017-142643,10/15/2017,10/20/2017,Standard Class,DL-13495,Dionis Lloyd,Corporate,United States,Thousand Oaks,California,91360.0,West,FUR-FU-10000087,Furniture,Furnishings,"Executive Impressions 14"" Two-Color Numerals Wall Clock",22.72,1.0,0.0,9.3152,Manual Upload,,Duplicate?
6838.0,CA-2015-116260,7/6/2015,7/12/2015,Standard Class,BF-10975,Barbara Fisher,Corporate,United States,Vineland,New Jersey,8360.0,East,OFF-AR-10003732,Office Supplies,Art,Newell 333,11.12,4.0,0.0,2.8912,CRM,Rejected,Urgent
6839.0,CA-2017-107517,2/5/2017,2/9/2017,Standard Class,FC-14335,Fred Chung,Corporate,United States,Torrance,California,90503.0,West,OFF-AP-10000275,Office Supplies,Appliances,"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",1640.7,5.0,0.0,459.396,ERP,,
6840.0,CA-2017-107517,2/5/2017,2/9/2017,Standard Class,FC-14335,Fred Chung,Corporate,United States,Torrance,California,90503.0,West,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,371.2,5.0,0.2,41.76,Manual Upload,Pending,
6841.0,CA-2015-166338,12/6/2015,12/7/2015,First Class,MP-18175,Mike Pelletier,Home Office,United States,Troy,Ohio,45373.0,East,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,14.832,3.0,0.7,-10.3824,ERP,Rejected,
6842.0,CA-2016-123946,9/12/2016,9/17/2016,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,Springfield,Virginia,22153.0,South,TEC-AC-10004877,Technology,Accessories,Imation 30456 USB Flash Drive 8GB,20.7,3.0,0.0,1.656,Legacy,Approved,Duplicate?
6843.0,CA-2016-123946,9/12/2016,9/17/2016,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,Springfield,Virginia,22153.0,South,OFF-FA-10002975,Office Supplies,Fasteners,Staples,11.34,3.0,0.0,5.2164,Legacy,Approved,
6844.0,CA-2016-123946,12 Sep 2016,9/17/2016,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,Springfield,Virginia,22153.0,South,OFF-ST-10000419,Office Supplies,Storage,"Rogers Jumbo File, Granite",67.9,5.0,0.0,0.679,ERP,,Urgent
6845.0,CA-2016-123946,9/12/2016,9/17/2016,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,Springfield,Virginia,22153.0,South,FUR-CH-10002073,Furniture,Chairs,Hon Olson Stacker Chairs,1059.12,4.0,0.0,307.1448,Legacy,Rejected,
6846.0,CA-2014-147543,7/6/2014,7/12/2014,Standard Class,BC-11125,Becky Castell,Home Office,United States,El Cajon,California,00000,West,FUR-CH-10000155,Furniture,Chairs,Global Comet Stacking Armless Chair,478.48,2.0,0.2,47.848,Legacy,Pending,
6847.0,US-2016-159093,5/9/2016,5/14/2016,Standard Class,RS-19420,Ricardo Sperren,Corporate,United States,Los Angeles,California,90036.0,West,OFF-PA-10001260,Office Supplies,Paper,"TOPS Money Receipt Book, Consecutively Numbered in Red,",32.04,4.0,0.0,14.418,CRM,Rejected,Duplicate?
6848.0,CA-2016-162110,7/18/2016,7/22/2016,Standard Class,NP-18670,Nora Paige,Consumer,United States,Phoenix,Arizona,85023.0,West,TEC-PH-10001924,Technology,Phones,iHome FM Clock Radio with Lightning Dock,55.992,1.0,0.2,3.4995,Manual Upload,,
6849.0,US-2016-163461,6/18/2016,6/21/2016,First Class,BT-11440,Bobby Trafton,Consumer,United States,Frankfort,Illinois,60423.0,Central,OFF-PA-10003134,Office Supplies,Paper,Xerox 1937,76.864,2.0,0.2,26.9024,ERP,Rejected,
6850.0,CA-2014-101462,4/20/2014,4/25/2014,Standard Class,BP-11230,Benjamin Patterson,Consumer,United States,Los Angeles,California,90045.0,West,FUR-FU-10000409,Furniture,Furnishings,"GE 4 Foot Flourescent Tube, 40 Watt",59.92,4.0,0.0,27.5632,Legacy,,Urgent
6851.0,US-2016-100461,1/8/2016,1/12/2016,Standard Class,JO-15145,Jack O'Briant,Corporate,United States,Franklin,Wisconsin,53132.0,Central,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",1565.88,6.0,0.0,407.1288,Legacy,Pending,
6852.0,US-2016-100461,1/8/2016,1/12/2016,Standard Class,JO-15145,Jack O'Briant,Corporate,United States,Franklin,Wisconsin,ABCDE,Central,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,106.05,7.0,0.0,49.8435,Manual Upload,,
6853.0,US-2017-162670,12/23/2017,12/28/2017,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209.0,South,OFF-ST-10001328,Office Supplies,Storage,"Personal Filing Tote with Lid, Black/Gray",62.04,4.0,0.0,17.3712,Manual Upload,Approved,Urgent
6854.0,US-2017-162670,12/23/2017,12/28/2017,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209.0,South,TEC-PH-10003601,Technology,Phones,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",494.97,3.0,0.0,148.491,Legacy,Approved,
6855.0,US-2017-162670,12/23/2017,12/28/2017,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209.0,South,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",367.96,4.0,0.0,14.7184,Manual Upload,Rejected,
6856.0,US-2017-162670,12/23/2017,12/28/2017,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209.0,South,OFF-PA-10001994,Office Supplies,Paper,"Ink Jet Note and Greeting Cards, 8-1/2"" x 5-1/2"" Card Size",44.96,2.0,0.0,20.6816,Manual Upload,Rejected,Duplicate?
6857.0,US-2017-162670,12/23/2017,12/28/2017,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209.0,South,OFF-EN-10001453,Office Supplies,Envelopes,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",182.94,3.0,0.0,85.9818,CRM,,
6858.0,CA-2017-128965,4/17/2017,4/22/2017,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,OFF-PA-10004911,Office Supplies,Paper,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",28.14,3.0,0.0,13.5072,CRM,,
6859.0,CA-2017-128965,4/17/2017,4/22/2017,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,OFF-LA-10001404,Office Supplies,Labels,Avery 517,7.38,2.0,0.99,3.4686,CRM,Approved,Check later
6860.0,CA-2017-128965,4/17/2017,4/22/2017,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,10.9,5.0,0.0,3.597,Legacy,Rejected,Urgent
6861.0,CA-2017-128965,4/17/2017,4/22/2017,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,TEC-AC-10001383,Technology,Accessories,Logitech Wireless Touch Keyboard K400,274.89,11.0,0.0,46.7313,CRM,Pending,Urgent
6862.0,CA-2017-128965,4/17/2017,4/22/2017,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,OFF-LA-10003190,Office Supplies,Labels,Avery 474,23.04,8.0,0.0,11.2896,Manual Upload,Pending,
6863.0,CA-2017-128965,4/17/2017,4/22/2017,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",218.352,3.0,0.2,-19.1058,Legacy,Pending,Duplicate?
6864.0,CA-2017-138618,12/1/2017,12/8/2017,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,San Antonio,Texas,78207.0,CENTRAL,OFF-PA-10000520,Office Supplies,Paper,Xerox 201,10.368,2.0,0.2,3.6288,ERP,Rejected,
6865.0,US-2016-126452,8/21/2016,8/28/2016,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004.0,West,OFF-BI-10004465,Office Supplies,Binders,Avery Durable Slant Ring Binders,12.672,2.0,0.2,4.752,CRM,,
6866.0,US-2016-126452,8/21/2016,8/28/2016,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004.0,West,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,91.96,5.0,0.2,-20.691,Manual Upload,,Duplicate?
6867.0,US-2016-126452,8/21/2016,8/28/2016,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004.0,West,TEC-AC-10000844,Technology,Accessories,Logitech Gaming G510s - Keyboard,254.97,3.0,0.0,91.7892,Manual Upload,Pending,Urgent
6868.0,US-2016-126452,8/21/2016,8/28/2016,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004.0,West,TEC-PH-10003187,Technology,Phones,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,31.984,2.0,0.2,-7.996,CRM,Rejected,Duplicate?
6869.0,US-2016-126452,8/21/2016,8/28/2016,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,Calif.,90004.0,West,FUR-TA-10003569,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,2887.056,9.0,0.2,180.441,CRM,Pending,
6870.0,US-2016-126452,8/21/2016,8/28/2016,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004.0,West,OFF-PA-10003848,Office Supplies,Paper,Xerox 1997,12.96,2.0,0.0,6.2208,Legacy,Pending,Urgent
6871.0,US-2016-126452,8/21/2016,8/28/2016,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004.0,West,OFF-PA-10002606,Office Supplies,Paper,Xerox 1928,47.52,9.0,0.0,21.384,ERP,,Check later
6872.0,CA-2016-145009,12/5/2016,12/8/2016,Second Class,RF-19345,Randy Ferguson,Corporate,United States,Chicago,Illinois,60610.0,Central,OFF-LA-10004853,Office Supplies,Labels,Avery 483,11.952,3.0,0.2,3.8844,CRM,Rejected,Duplicate?
6873.0,CA-2015-162544,12/16/2015,12/19/2015,First Class,SG-20080,Sandra Glassco,Consumer,United States,Seattle,Washington,98105.0,West,OFF-PA-10004948,Office Supplies,Paper,Xerox 190,4.98,1.0,0.0,2.3406,Legacy,,Urgent
6874.0,CA-2014-124394,10/17/2014,10/22/2014,Second Class,TB-21520,Tracy Blumstein,Consumer,United States,Beaumont,Texas,77705.0,Central,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",10.78,5.0,0.8,-17.248,Manual Upload,Rejected,Duplicate?
6875.0,CA-2014-124394,10/17/2014,10/22/2014,Second Class,TB-21520,Tracy Blumstein,Consumer,United States,Beaumont,Texas,77705.0,Central,TEC-AC-10001314,Technology,Accessories,Case Logic 2.4GHz Wireless Keyboard,119.976,3.0,0.2,-17.9964,Legacy,Approved,Urgent
6876.0,US-2016-121013,9/5/2016,9/10/2016,Standard Class,MM-17920,Michael Moore,Consumer,United States,Chesapeake,Virginia,23320.0,South ,OFF-LA-10004545,Office Supplies,Labels,Avery 50,25.06,2.0,0.0,11.7782,ERP,Rejected,
6877.0,US-2016-121013,2016/09/05,9/10/2016,Standard Class,MM-17920,Michael Moore,Consumer,United States,Chesapeake,Virginia,23320.0,South,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",1652.94,3.0,0.0,314.0586,Manual Upload,Pending,
6878.0,US-2015-123918,10/15/2015,10/15/2015,Same Day,CG-12520,Claire Gute,Consumer,United States,Dallas,Texas,75217.0,Central,FUR-FU-10004952,Furniture,Furnishings,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",131.376,6.0,0.6,-95.2476,CRM,Rejected,Check later
6879.0,US-2015-123918,10/15/2015,10/15/2015,Same Day,CG-12520,Claire Gute,Consumer,United States,Dallas,Texas,75217.0,Central ,OFF-PA-10003001,Office Supplies,Paper,Xerox 1986,5.344,1.0,0.2,1.8704,Legacy,Pending,Duplicate?
6880.0,CA-2015-137113,12/1/2015,12/5/2015,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105.0,West,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,2003.92,5.0,0.2,125.245,CRM,Rejected,
6881.0,CA-2015-137113,12/1/2015,12/5/2015,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105.0,West,OFF-PA-10004255,Office Supplies,Paper,Xerox 219,32.4,5.0,0.0,15.552,ERP,Pending,Duplicate?
6882.0,CA-2015-137113,12/1/2015,12/5/2015,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105.0,West,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,1913.4,9.0,0.0,401.814,Legacy,Approved,
6883.0,CA-2015-137113,12/1/2015,12/5/2015,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105.0,West,OFF-ST-10002554,Office Supplies,Storage,Tennsco Industrial Shelving,146.73,3.0,0.0,2.9346,Legacy,Rejected,Check later
6884.0,CA-2015-137113,12/1/2015,12/5/2015,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105.0,West,OFF-PA-10002222,Office Supplies,Paper,"Xerox Color Copier Paper, 11"" x 17"", Ream",114.2,5.0,0.0,52.532,ERP,,Duplicate?
6885.0,CA-2015-120677,5/31/2015,6/4/2015,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Minneapolis,Minnesota,55407.0,Central,FUR-CH-10002320,Furniture,Chairs,Hon Pagoda Stacking Chairs,2567.84,8.0,0.0,770.352,Manual Upload,Pending,Urgent
6886.0,CA-2017-123036,9/10/2017,9/17/2017,Standard Class,HA-14905,Helen Abelman,Consumer,United States,Springfield,Ohio,45503.0,East,TEC-AC-10003499,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,37.056,4.0,0.2,8.8008,CRM,,
6887.0,CA-2017-123036,9/10/2017,9/17/2017,Standard Class,HA-14905,Helen Abelman,Consumer,United States,Springfield,Ohio,45503.0,East,TEC-PH-10003580,Technology,Phones,Cisco IP Phone 7961G-GE VoIP phone,259.896,2.0,0.4,-56.3108,ERP,Pending,
6888.0,CA-2017-120222,4/25/2017,5/2/2017,Standard Class,LL-16840,Lauren Leatherbury,Consumer,United States,Los Angeles,California,90032.0,West,OFF-PA-10004675,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",19.05,3.0,0.0,8.763,Legacy,,
6889.0,CA-2017-120222,4/25/2017,5/2/2017,Standard Class,LL-16840,Lauren Leatherbury,Consumer,United States,Los Angeles,California,90032.0,West,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,73.344,3.0,0.2,27.504,Manual Upload,Approved,
6890.0,CA-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907.0,South,TEC-PH-10001552,Technology,Phones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,95.68,8.0,0.0,26.7904,Legacy,,Duplicate?
6891.0,CA-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907.0,south,OFF-PA-10000673,Office Supplies,Paper,"Post-it Important Message Note Pad, Neon Colors, 50 Sheets/Pad",50.96,7.0,0.0,24.4608,Legacy,Pending,
6892.0,CA-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907.0,South,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",113.94,3.0,0.0,34.182,Manual Upload,Approved,Duplicate?
6893.0,CA-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907.0,South,OFF-PA-10003848,Office Supplies,Paper,Xerox 1997,25.92,4.0,0.0,12.4416,Manual Upload,Pending,Urgent
6894.0,CA-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907.0,South,FUR-FU-10002963,Furniture,Furnishings,"Master Caster Door Stop, Gray",20.32,4.0,0.0,6.9088,Legacy,Rejected,Duplicate?
6895.0,CA-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907.0,South,TEC-PH-10002447,technology,Phones,AT&T CL83451 4-Handset Telephone,411.98,2.0,0.0,119.4742,CRM,,Check later
6896.0,CA-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907.0,South,OFF-SU-10004261,Office Supplies,Supplies,"Fiskars 8"" Scissors, 2/Pack",34.48,2.0,0.0,9.9992,CRM,Pending,
6897.0,CA-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907.0,South,OFF-PA-10003228,Office Supplies,Paper,Xerox 1917,244.55,5.0,0.0,114.9385,CRM,,
6898.0,CA-2017-122028,8/18/2017,8/25/2017,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Lakewood,Ohio,44107.0,East,OFF-BI-10004817,Office Supplies,Binders,GBC Personal VeloBind Strips,10.782,3.0,0.7,-7.9068,CRM,Approved,
6899.0,US-2015-165512,5/24/2015,5/26/2015,Second Class,VS-21820,Vivek Sundaresam,Consumer,United States,Naperville,Illinois,60540.0,Central,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",602.651,7.0,0.3,-163.5767,ERP,Pending,
6900.0,US-2015-165512,5/24/2015,5/26/2015,Second Class,VS-21820,Vivek Sundaresam,Consumer,United States,Naperville,Illinois,60540.0,Central,OFF-BI-10001249,Office Supplies,Binders,Avery Heavy-Duty EZD View Binder with Locking Rings,7.656,6.0,0.8,-13.0152,Legacy,Rejected,
6901.0,CA-2015-140557,9/7/2015,9/11/2015,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,New York City,New York,10009.0,East,TEC-AC-10002402,Technology,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,99999.0,7.0,0.0,167.979,Manual Upload,Rejected,
6902.0,US-2017-135013,7/24/2017,7/24/2017,Same Day,HR-14830,Harold Ryan,Corporate,United States,Huntington Beach,California,92646.0,West,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2399.96,5.0,0.2,839.986,ERP,Rejected,Duplicate?
6903.0,CA-2017-111220,9/2/2017,9/8/2017,Standard Class,JS-15595,Jill Stevenson,Corporate,United States,Chicago,Illinois,60653.0,Central,OFF-FA-10002280,Office Supplies,Fasteners,Advantus Plastic Paper Clips,16.0,4.0,0.2,5.6,ERP,,Check later
6904.0,CA-2017-111220,9/2/2017,9/8/2017,Standard Class,JS-15595,Jill Stevenson,Corporate,United States,Chicago,Illinois,60653.0,Central,OFF-AP-10003278,Office Supplies,Appliances,Belkin 7-Outlet SurgeMaster Home Series,5.588,2.0,0.8,-15.0876,Manual Upload,Rejected,Duplicate?
6905.0,CA-2017-111220,9/2/2017,9/8/2017,Standard Class,JS-15595,Jill Stevenson,Corporate,United States,Chicago,Illinois,60653.0,Central,OFF-ST-10003994,Office Supplies,Storage,"Belkin 19"" Center-Weighted Shelf, Gray",235.92,5.0,0.2,-44.235,Manual Upload,,Duplicate?
6906.0,US-2017-149006,12/6/2017,12/8/2017,Second Class,BN-11470,Brad Norvell,Corporate,United States,Brentwood,California,94513.0,West,OFF-ST-10003221,Office Supplies,Storage,Staple magnet,10.68,1.0,0.0,2.8836,Manual Upload,,Duplicate?
6907.0,CA-2017-149468,5/20/2017,5/20/2017,Same Day,AR-10405,Allen Rosenblatt,Corporate,United States,Trenton,Michigan,48183.0,Central,OFF-BI-10002225,Office Supplies,Binders,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",41.28,2.0,0.0,19.8144,ERP,Pending,Duplicate?
